sep=;
StationName;Long;Lat;ModuleName;ModuleType
"Notman House";-73.5700785;45.5119007;Notman-M234;Indoor
Timestamp;"Timezone : America/Toronto";Temperature;Humidity;CO2;Noise;Pressure
1480847575;"2016/12/04 05:32:55";22.2;27;481;35;1020.3
1480847875;"2016/12/04 05:37:55";22.2;27;479;35;1020.3
1480848175;"2016/12/04 05:42:55";22.2;27;479;35;1020.3
1480848480;"2016/12/04 05:48:00";22.2;27;472;35;1020.4
1480848784;"2016/12/04 05:53:04";22.2;27;474;35;1020.5
1480849084;"2016/12/04 05:58:04";22.2;27;468;35;1020.5
1480849388;"2016/12/04 06:03:08";22.2;27;472;40;1020.5
1480849692;"2016/12/04 06:08:12";22.2;27;474;48;1020.4
1480849995;"2016/12/04 06:13:15";22.2;27;487;49;1020.4
1480850299;"2016/12/04 06:18:19";22.2;27;483;48;1020.5
1480850602;"2016/12/04 06:23:22";22.2;27;473;38;1020.6
1480850906;"2016/12/04 06:28:26";22.2;27;468;38;1020.6
1480851210;"2016/12/04 06:33:30";22.2;27;466;38;1020.7
1480851513;"2016/12/04 06:38:33";22.2;27;459;38;1020.7
1480851816;"2016/12/04 06:43:36";22.2;26;460;38;1020.7
1480852120;"2016/12/04 06:48:40";22.2;26;450;38;1020.7
1480852423;"2016/12/04 06:53:43";22.2;26;455;39;1020.6
1480852727;"2016/12/04 06:58:47";22.2;26;453;38;1020.6
1480853031;"2016/12/04 07:03:51";22.2;26;451;38;1020.7
1480853334;"2016/12/04 07:08:54";22.2;26;440;41;1020.8
1480853634;"2016/12/04 07:13:54";22.2;26;441;48;1020.9
1480853937;"2016/12/04 07:18:57";22.2;26;449;49;1020.9
1480854241;"2016/12/04 07:24:01";22.2;26;449;48;1020.9
1480854545;"2016/12/04 07:29:05";22.2;26;446;39;1021
1480854848;"2016/12/04 07:34:08";22.2;26;450;39;1021.1
1480855152;"2016/12/04 07:39:12";22.1;26;444;38;1021.2
1480855452;"2016/12/04 07:44:12";22.2;26;450;39;1021.2
1480855756;"2016/12/04 07:49:16";22.1;26;445;38;1021.2
1480856060;"2016/12/04 07:54:20";22.2;26;438;38;1021.2
1480856363;"2016/12/04 07:59:23";22.1;26;446;39;1021.2
1480856667;"2016/12/04 08:04:27";22.1;26;442;39;1021.3
1480856970;"2016/12/04 08:09:30";22.1;26;446;38;1021.3
1480857274;"2016/12/04 08:14:34";22.1;26;442;40;1021.3
1480857578;"2016/12/04 08:19:38";22.1;26;447;48;1021.4
1480857878;"2016/12/04 08:24:38";22.1;26;451;49;1021.4
1480858181;"2016/12/04 08:29:41";22.1;26;448;49;1021.5
1480858485;"2016/12/04 08:34:45";22.1;26;434;39;1021.6
1480858788;"2016/12/04 08:39:48";22.1;26;445;39;1021.5
1480859092;"2016/12/04 08:44:52";22.1;26;439;46;1021.5
1480859395;"2016/12/04 08:49:55";22.1;26;450;47;1021.5
1480859696;"2016/12/04 08:54:56";22.1;26;458;44;1021.6
1480859996;"2016/12/04 08:59:56";22.1;26;456;49;1021.7
1480860298;"2016/12/04 09:04:58";22.1;26;443;50;1021.8
1480860599;"2016/12/04 09:09:59";22.1;26;456;51;1021.8
1480860899;"2016/12/04 09:14:59";22.1;25;456;50;1021.9
1480861200;"2016/12/04 09:20:00";22.1;25;450;42;1021.9
1480861504;"2016/12/04 09:25:04";22.1;25;448;47;1021.9
1480861807;"2016/12/04 09:30:07";22.1;25;458;48;1021.9
1480862107;"2016/12/04 09:35:07";22.1;25;450;44;1022.1
1480862407;"2016/12/04 09:40:07";22.1;25;459;43;1022.2
1480862712;"2016/12/04 09:45:12";22.1;25;459;40;1022.2
1480863016;"2016/12/04 09:50:16";22.1;25;478;40;1022.2
1480863319;"2016/12/04 09:55:19";22.1;25;487;40;1022.2
1480863623;"2016/12/04 10:00:23";22.1;25;479;39;1022.2
1480863922;"2016/12/04 10:05:22";22.2;25;471;41;1022.2
1480864223;"2016/12/04 10:10:23";22.1;25;467;49;1022.3
1480864525;"2016/12/04 10:15:25";22.2;25;465;49;1022.3
1480864829;"2016/12/04 10:20:29";22.2;25;457;49;1022.4
1480865128;"2016/12/04 10:25:28";22.2;25;479;41;1022.4
1480865429;"2016/12/04 10:30:29";22.2;25;492;43;1022.3
1480865734;"2016/12/04 10:35:34";22.2;25;488;49;1022.3
1480866037;"2016/12/04 10:40:37";22.2;25;514;47;1022.3
1480866341;"2016/12/04 10:45:41";22.3;25;512;50;1022.2
1480866645;"2016/12/04 10:50:45";22.3;25;504;48;1022.2
1480866949;"2016/12/04 10:55:49";22.3;25;490;46;1022.2
1480867252;"2016/12/04 11:00:52";22.3;25;486;45;1022.2
1480867335;"2016/12/04 11:02:15";22.3;25;473;42;1022.2
1480867635;"2016/12/04 11:07:15";22.3;25;482;44;1022.1
1480867936;"2016/12/04 11:12:16";22.3;25;478;50;1022.1
1480868236;"2016/12/04 11:17:16";22.4;25;491;50;1022
1480868537;"2016/12/04 11:22:17";22.4;25;467;49;1021.9
1480868837;"2016/12/04 11:27:17";22.5;25;483;45;1022
1480869138;"2016/12/04 11:32:18";22.4;25;472;43;1022
1480869442;"2016/12/04 11:37:22";22.4;25;470;43;1021.9
1480869743;"2016/12/04 11:42:23";22.4;25;468;44;1021.8
1480869796;"2016/12/04 11:43:16";22.4;25;470;47;1021.8
1480870097;"2016/12/04 11:48:17";22.4;25;470;46;1021.9
1480870398;"2016/12/04 11:53:18";22.4;25;468;44;1021.8
1480870702;"2016/12/04 11:58:22";22.5;25;473;43;1021.9
1480871005;"2016/12/04 12:03:25";22.5;25;467;50;1021.8
1480871308;"2016/12/04 12:08:28";22.5;25;483;52;1021.7
1480871438;"2016/12/04 12:10:38";22.5;25;486;51;1021.7
1480871738;"2016/12/04 12:15:38";22.5;25;492;50;1021.7
1480872038;"2016/12/04 12:20:38";22.5;25;509;44;1021.5
1480872341;"2016/12/04 12:25:41";22.5;25;500;47;1021.6
1480872642;"2016/12/04 12:30:42";22.5;25;489;47;1021.6
1480872943;"2016/12/04 12:35:43";22.5;25;486;46;1021.5
1480873244;"2016/12/04 12:40:44";22.5;25;489;51;1021.5
1480873544;"2016/12/04 12:45:44";22.5;25;487;46;1021.5
1480873845;"2016/12/04 12:50:45";22.5;25;506;46;1021.5
1480874147;"2016/12/04 12:55:47";22.5;25;523;48;1021.5
1480874450;"2016/12/04 13:00:50";22.5;25;525;51;1021.4
1480874752;"2016/12/04 13:05:52";22.5;24;531;52;1021.4
1480875053;"2016/12/04 13:10:53";22.5;24;514;52;1021.4
1480875353;"2016/12/04 13:15:53";22.5;24;495;51;1021.4
1480875654;"2016/12/04 13:20:54";22.5;24;490;51;1021.3
1480875958;"2016/12/04 13:25:58";22.5;24;500;47;1021.3
1480876262;"2016/12/04 13:31:02";22.5;24;498;46;1021.2
1480876563;"2016/12/04 13:36:03";22.5;24;502;46;1021.2
1480876863;"2016/12/04 13:41:03";22.5;24;505;46;1021.1
1480877165;"2016/12/04 13:46:05";22.5;24;494;45;1021
1480877465;"2016/12/04 13:51:05";22.5;24;480;44;1020.9
1480877766;"2016/12/04 13:56:06";22.5;24;479;47;1020.9
1480878066;"2016/12/04 14:01:06";22.5;24;475;45;1021
1480878369;"2016/12/04 14:06:09";22.5;24;481;43;1021
1480878672;"2016/12/04 14:11:12";22.4;24;495;50;1021.1
1480878976;"2016/12/04 14:16:16";22.4;24;500;52;1021
1480879279;"2016/12/04 14:21:19";22.4;24;507;53;1021
1480879584;"2016/12/04 14:26:24";22.4;25;499;51;1021
1480879887;"2016/12/04 14:31:27";22.4;25;502;53;1021.1
1480880191;"2016/12/04 14:36:31";22.4;25;494;54;1021.2
1480880494;"2016/12/04 14:41:34";22.4;26;515;58;1021.2
1480880797;"2016/12/04 14:46:37";22.4;26;544;54;1021.2
1480881101;"2016/12/04 14:51:41";22.4;27;534;53;1021.2
1480881405;"2016/12/04 14:56:45";22.4;27;532;54;1021.3
1480881708;"2016/12/04 15:01:48";22.3;27;516;54;1021.2
1480882011;"2016/12/04 15:06:51";22.3;26;502;54;1021.3
1480882315;"2016/12/04 15:11:55";22.3;26;494;55;1021.2
1480882619;"2016/12/04 15:16:59";22.3;26;482;55;1021.2
1480882922;"2016/12/04 15:22:02";22.3;26;486;55;1021.1
1480883226;"2016/12/04 15:27:06";22.3;26;490;53;1021
1480883530;"2016/12/04 15:32:10";22.3;26;489;56;1021
1480883833;"2016/12/04 15:37:13";22.3;26;491;55;1021.2
1480884137;"2016/12/04 15:42:17";22.3;26;481;54;1021.2
1480884441;"2016/12/04 15:47:21";22.3;26;499;46;1021.3
1480884744;"2016/12/04 15:52:24";22.3;26;477;43;1021.2
1480885048;"2016/12/04 15:57:28";22.3;25;462;50;1021.3
1480885352;"2016/12/04 16:02:32";22.3;26;482;51;1021.3
1480885656;"2016/12/04 16:07:36";22.3;26;502;48;1021.3
1480885959;"2016/12/04 16:12:39";22.3;26;526;58;1021.3
1480886263;"2016/12/04 16:17:43";22.4;26;526;50;1021.3
1480886567;"2016/12/04 16:22:47";22.3;26;536;50;1021.3
1480886870;"2016/12/04 16:27:50";22.3;25;507;51;1021.3
1480887174;"2016/12/04 16:32:54";22.3;25;515;51;1021.2
1480887478;"2016/12/04 16:37:58";22.3;25;523;49;1021.1
1480887781;"2016/12/04 16:43:01";22.3;25;515;47;1021.1
1480888085;"2016/12/04 16:48:05";22.3;25;497;45;1021.1
1480888385;"2016/12/04 16:53:05";22.3;25;494;46;1021
1480888689;"2016/12/04 16:58:09";22.3;25;490;43;1020.9
1480888992;"2016/12/04 17:03:12";22.3;25;491;47;1020.8
1480889296;"2016/12/04 17:08:16";22.3;25;502;52;1020.8
1480889600;"2016/12/04 17:13:20";22.3;25;503;51;1020.7
1480889903;"2016/12/04 17:18:23";22.3;25;495;54;1020.7
1480890207;"2016/12/04 17:23:27";22.3;25;494;54;1020.8
1480890510;"2016/12/04 17:28:30";22.3;24;476;51;1020.8
1480890814;"2016/12/04 17:33:34";22.3;24;474;52;1020.8
1480891117;"2016/12/04 17:38:37";22.3;24;467;49;1020.8
1480891421;"2016/12/04 17:43:41";22.3;24;471;49;1020.8
1480891725;"2016/12/04 17:48:45";22.3;25;494;48;1020.9
1480892028;"2016/12/04 17:53:48";22.3;25;501;51;1020.9
1480892331;"2016/12/04 17:58:51";22.3;25;539;51;1020.8
1480892634;"2016/12/04 18:03:54";22.2;25;543;51;1020.9
1480892938;"2016/12/04 18:08:58";22.2;25;502;48;1020.9
1480893242;"2016/12/04 18:14:02";22.2;25;490;42;1020.9
1480893546;"2016/12/04 18:19:06";22.2;24;478;43;1020.8
1480893849;"2016/12/04 18:24:09";22.2;24;475;43;1020.8
1480894151;"2016/12/04 18:29:11";22.3;24;471;43;1020.8
1480894455;"2016/12/04 18:34:15";22.2;24;478;47;1020.8
1480894758;"2016/12/04 18:39:18";22.3;24;501;41;1020.7
1480895061;"2016/12/04 18:44:21";22.2;24;496;40;1020.8
1480895365;"2016/12/04 18:49:25";22.2;24;497;49;1020.8
1480895668;"2016/12/04 18:54:28";22.2;24;489;49;1020.8
1480895972;"2016/12/04 18:59:32";22.2;24;483;49;1020.8
1480896275;"2016/12/04 19:04:35";22.2;24;470;46;1020.8
1480896578;"2016/12/04 19:09:38";22.2;24;463;40;1020.8
1480896882;"2016/12/04 19:14:42";22.2;24;457;39;1020.8
1480897185;"2016/12/04 19:19:45";22.3;24;454;40;1020.8
1480897488;"2016/12/04 19:24:48";22.3;24;469;42;1020.8
1480897791;"2016/12/04 19:29:51";22.3;24;475;41;1020.8
1480898095;"2016/12/04 19:34:55";22.3;24;470;40;1020.7
1480898398;"2016/12/04 19:39:58";22.3;24;485;42;1020.7
1480898702;"2016/12/04 19:45:02";22.2;24;479;46;1020.7
1480899005;"2016/12/04 19:50:05";22.3;24;474;49;1020.6
1480899309;"2016/12/04 19:55:09";22.2;24;462;49;1020.5
1480899611;"2016/12/04 20:00:11";22.3;24;451;49;1020.5
1480899915;"2016/12/04 20:05:15";22.2;24;455;43;1020.4
1480900217;"2016/12/04 20:10:17";22.3;24;461;40;1020.2
1480900521;"2016/12/04 20:15:21";22.3;24;455;40;1020.1
1480900825;"2016/12/04 20:20:25";22.3;24;480;40;1020.1
1480901129;"2016/12/04 20:25:29";22.3;24;485;40;1020
1480901432;"2016/12/04 20:30:32";22.3;24;482;40;1019.9
1480901736;"2016/12/04 20:35:36";22.2;24;464;41;1019.7
1480902038;"2016/12/04 20:40:38";22.2;24;470;40;1019.6
1480902341;"2016/12/04 20:45:41";22.2;24;459;43;1019.4
1480902646;"2016/12/04 20:50:46";22.2;24;451;49;1019.2
1480902949;"2016/12/04 20:55:49";22.2;24;455;49;1018.9
1480903251;"2016/12/04 21:00:51";22.3;24;447;49;1018.8
1480903555;"2016/12/04 21:05:55";22.3;24;451;42;1018.7
1480903858;"2016/12/04 21:10:58";22.3;24;459;39;1018.9
1480904161;"2016/12/04 21:16:01";22.3;24;458;40;1018.7
1480904465;"2016/12/04 21:21:05";22.4;24;464;39;1018.6
1480904769;"2016/12/04 21:26:09";22.3;24;457;40;1018.7
1480905072;"2016/12/04 21:31:12";22.3;24;465;48;1018.6
1480905375;"2016/12/04 21:36:15";22.2;24;461;39;1018.6
1480905678;"2016/12/04 21:41:18";22.2;24;446;39;1018.4
1480905981;"2016/12/04 21:46:21";22.2;24;452;41;1018.5
1480906285;"2016/12/04 21:51:25";22.3;24;454;49;1018.5
1480906588;"2016/12/04 21:56:28";22.3;24;456;49;1018.6
1480906891;"2016/12/04 22:01:31";22.3;24;448;49;1018.7
1480907194;"2016/12/04 22:06:34";22.2;24;453;42;1018.6
1480907498;"2016/12/04 22:11:38";22.2;24;453;39;1018.7
1480907801;"2016/12/04 22:16:41";22.2;24;459;39;1018.6
1480908105;"2016/12/04 22:21:45";22.2;24;451;39;1018.6
1480908408;"2016/12/04 22:26:48";22.2;23;445;38;1018.6
1480908711;"2016/12/04 22:31:51";22.2;23;445;39;1018.5
1480909014;"2016/12/04 22:36:54";22.2;23;443;39;1018.6
1480909317;"2016/12/04 22:41:57";22.3;23;453;39;1018.6
1480909617;"2016/12/04 22:46:57";22.3;23;448;39;1018.5
1480909920;"2016/12/04 22:52:00";22.3;23;451;48;1018.4
1480910223;"2016/12/04 22:57:03";22.2;23;452;49;1018.4
1480910526;"2016/12/04 23:02:06";22.3;23;447;49;1018.4
1480910829;"2016/12/04 23:07:09";22.3;23;442;45;1018.2
1480911133;"2016/12/04 23:12:13";22.3;23;456;39;1018.2
1480911436;"2016/12/04 23:17:16";22.3;23;448;39;1018
1480911738;"2016/12/04 23:22:18";22.2;23;454;39;1018
1480912042;"2016/12/04 23:27:22";22.2;23;448;39;1018
1480912345;"2016/12/04 23:32:25";22.2;23;444;39;1018
1480912648;"2016/12/04 23:37:28";22.2;23;447;39;1017.8
1480912951;"2016/12/04 23:42:31";22.2;23;448;40;1017.7
1480913254;"2016/12/04 23:47:34";22.2;23;441;39;1017.8
1480913558;"2016/12/04 23:52:38";22.2;23;452;42;1017.7
1480913862;"2016/12/04 23:57:42";22.2;23;451;49;1017.6
1480914164;"2016/12/05 00:02:44";22.2;23;444;49;1017.5
1480914467;"2016/12/05 00:07:47";22.2;23;462;48;1017.6
1480914771;"2016/12/05 00:12:51";22.2;23;445;37;1017.6
1480915075;"2016/12/05 00:17:55";22.2;23;445;35;1017.6
1480915379;"2016/12/05 00:22:59";22.2;23;449;35;1017.5
1480915683;"2016/12/05 00:28:03";22.2;23;448;35;1017.5
1480915985;"2016/12/05 00:33:05";22.2;23;450;35;1017.4
1480916286;"2016/12/05 00:38:06";22.2;23;464;35;1017.3
1480916586;"2016/12/05 00:43:06";22.2;23;460;35;1017.1
1480916886;"2016/12/05 00:48:06";22.2;23;457;35;1017
1480917190;"2016/12/05 00:53:10";22.2;24;459;35;1016.9
1480917493;"2016/12/05 00:58:13";22.2;24;459;44;1016.7
1480917793;"2016/12/05 01:03:13";22.2;24;460;48;1016.6
1480918097;"2016/12/05 01:08:17";22.1;24;458;48;1016.4
1480918401;"2016/12/05 01:13:21";22.1;24;458;43;1016.5
1480918701;"2016/12/05 01:18:21";22.1;24;466;35;1016.6
1480919005;"2016/12/05 01:23:25";22.1;24;468;35;1016.6
1480919309;"2016/12/05 01:28:29";22.1;24;461;35;1016.5
1480919613;"2016/12/05 01:33:33";22.2;24;468;35;1016.3
1480919916;"2016/12/05 01:38:36";22.1;24;480;35;1016.2
1480920217;"2016/12/05 01:43:37";22.1;24;480;35;1016.3
1480920518;"2016/12/05 01:48:38";22.1;24;461;35;1016.2
1480920818;"2016/12/05 01:53:38";22.1;24;468;35;1016.1
1480921118;"2016/12/05 01:58:38";22.1;24;464;39;1016
1480921422;"2016/12/05 02:03:42";22.1;24;473;48;1016
1480921726;"2016/12/05 02:08:46";22.1;24;455;48;1015.8
1480922028;"2016/12/05 02:13:48";22.1;24;465;48;1015.6
1480922328;"2016/12/05 02:18:48";22.1;23;452;35;1015.2
1480922629;"2016/12/05 02:23:49";22.1;23;457;35;1015.3
1480922929;"2016/12/05 02:28:49";22.1;23;457;35;1015.2
1480923233;"2016/12/05 02:33:53";22.1;23;456;35;1015
1480923537;"2016/12/05 02:38:57";22.1;23;448;35;1015.3
1480923841;"2016/12/05 02:44:01";22.1;23;445;35;1015.3
1480924141;"2016/12/05 02:49:01";22.1;23;458;35;1015.4
1480924440;"2016/12/05 02:54:00";22.1;23;455;35;1015.2
1480924744;"2016/12/05 02:59:04";22.1;23;467;35;1015.2
1480925046;"2016/12/05 03:04:06";22.1;23;438;45;1015.1
1480925346;"2016/12/05 03:09:06";22.1;23;448;48;1014.9
1480925646;"2016/12/05 03:14:06";22.1;23;453;40;1015.2
1480925950;"2016/12/05 03:19:10";22.1;23;439;35;1015.1
1480926254;"2016/12/05 03:24:14";22.1;23;439;35;1015.1
1480926554;"2016/12/05 03:29:14";22.1;23;438;35;1015.1
1480926855;"2016/12/05 03:34:15";22.1;23;449;35;1014.9
1480927155;"2016/12/05 03:39:15";22.1;23;439;35;1015
1480927458;"2016/12/05 03:44:18";22.1;23;448;47;1014.8
1480927761;"2016/12/05 03:49:21";22.1;23;455;48;1014.4
1480928066;"2016/12/05 03:54:26";22.1;23;448;48;1013.9
1480928366;"2016/12/05 03:59:26";22;23;451;49;1014
1480928670;"2016/12/05 04:04:30";22.1;23;453;48;1014
1480928975;"2016/12/05 04:09:35";22;23;447;48;1014.2
1480929275;"2016/12/05 04:14:35";22.1;23;453;37;1014.2
1480929575;"2016/12/05 04:19:35";22;23;447;35;1014.2
1480929876;"2016/12/05 04:24:36";22.1;23;442;35;1014.1
1480930176;"2016/12/05 04:29:36";22;23;440;35;1014
1480930480;"2016/12/05 04:34:40";22.1;23;452;35;1014
1480930780;"2016/12/05 04:39:40";22;23;440;35;1013.6
1480931084;"2016/12/05 04:44:44";22;23;434;35;1013.5
1480931388;"2016/12/05 04:49:48";22;23;439;35;1013.6
1480931693;"2016/12/05 04:54:53";22;23;445;40;1013.6
1480931996;"2016/12/05 04:59:56";22;23;443;48;1013.8
1480932301;"2016/12/05 05:05:01";22.1;23;440;48;1013.7
1480932601;"2016/12/05 05:10:01";22;23;432;48;1013.7
1480932904;"2016/12/05 05:15:04";22;23;441;40;1013.5
1480933205;"2016/12/05 05:20:05";22;23;429;38;1013.5
1480933510;"2016/12/05 05:25:10";22;23;447;35;1013.4
1480933813;"2016/12/05 05:30:13";22;23;448;35;1013.4
1480934116;"2016/12/05 05:35:16";22;23;429;35;1013.4
1480934420;"2016/12/05 05:40:20";22;23;432;35;1013.4
1480934724;"2016/12/05 05:45:24";22.1;23;441;35;1013.5
1480935029;"2016/12/05 05:50:29";22;23;437;36;1013.5
1480935332;"2016/12/05 05:55:32";22.1;23;435;35;1013.4
1480935635;"2016/12/05 06:00:35";22;23;436;45;1013.2
1480935938;"2016/12/05 06:05:38";22;23;439;48;1013.2
1480936241;"2016/12/05 06:10:41";22;23;433;49;1013.2
1480936542;"2016/12/05 06:15:42";22;23;431;47;1013.3
1480936847;"2016/12/05 06:20:47";22;23;434;39;1013.3
1480937147;"2016/12/05 06:25:47";22;23;434;39;1013.2
1480937447;"2016/12/05 06:30:47";22;23;439;39;1013.1
1480937751;"2016/12/05 06:35:51";22;23;433;40;1012.8
1480938055;"2016/12/05 06:40:55";22;23;438;39;1012.5
1480938358;"2016/12/05 06:45:58";22;23;434;41;1012.3
1480938658;"2016/12/05 06:50:58";22;23;440;41;1012.4
1480938962;"2016/12/05 06:56:02";22;23;430;40;1012.3
1480939266;"2016/12/05 07:01:06";22;23;441;41;1012.3
1480939569;"2016/12/05 07:06:09";22;23;437;44;1012.3
1480939869;"2016/12/05 07:11:09";22;23;437;49;1012.2
1480940171;"2016/12/05 07:16:11";22;23;441;49;1012.2
1480940471;"2016/12/05 07:21:11";22;23;433;50;1012.1
1480940773;"2016/12/05 07:26:13";22;23;434;42;1012
1480941076;"2016/12/05 07:31:16";22;23;436;39;1011.9
1480941380;"2016/12/05 07:36:20";22;23;427;40;1011.8
1480941683;"2016/12/05 07:41:23";22;23;436;40;1011.6
1480941987;"2016/12/05 07:46:27";22;23;439;42;1011.4
1480942291;"2016/12/05 07:51:31";21.9;23;433;41;1011.3
1480942594;"2016/12/05 07:56:34";22;23;436;42;1011.2
1480942897;"2016/12/05 08:01:37";22;23;434;42;1010.8
1480943200;"2016/12/05 08:06:40";22;23;434;41;1010.6
1480943503;"2016/12/05 08:11:43";22;23;434;42;1010.7
1480943806;"2016/12/05 08:16:46";22;23;422;49;1010.8
1480944109;"2016/12/05 08:21:49";22;23;444;49;1011.1
1480944413;"2016/12/05 08:26:53";22;23;436;49;1011.2
1480944716;"2016/12/05 08:31:56";22;23;441;48;1011.2
1480945019;"2016/12/05 08:36:59";21.9;23;445;49;1011
1480945322;"2016/12/05 08:42:02";21.9;23;471;43;1010.7
1480945626;"2016/12/05 08:47:06";21.9;23;450;42;1010.6
1480945931;"2016/12/05 08:52:11";22;23;455;43;1010.6
1480946235;"2016/12/05 08:57:15";22;23;450;46;1010.6
1480946535;"2016/12/05 09:02:15";22;23;451;42;1010.5
1480946839;"2016/12/05 09:07:19";22;23;445;40;1010.5
1480947143;"2016/12/05 09:12:23";22;23;447;41;1010.3
1480947444;"2016/12/05 09:17:24";22;23;455;41;1010.2
1480947748;"2016/12/05 09:22:28";22;23;458;49;1010.1
1480948052;"2016/12/05 09:27:32";22;23;456;50;1010
1480948355;"2016/12/05 09:32:35";22;23;466;50;1009.9
1480948658;"2016/12/05 09:37:38";22;23;459;47;1009.8
1480948961;"2016/12/05 09:42:41";22;23;460;42;1009.8
1480949264;"2016/12/05 09:47:44";22;24;480;45;1009.8
1480949567;"2016/12/05 09:52:47";21.9;24;493;44;1009.8
1480949870;"2016/12/05 09:57:50";22;24;485;43;1009.7
1480950173;"2016/12/05 10:02:53";22;24;497;43;1009.6
1480950476;"2016/12/05 10:07:56";22;24;493;45;1009.4
1480950779;"2016/12/05 10:12:59";22;24;489;43;1009.4
1480951082;"2016/12/05 10:18:02";22;24;496;42;1009.3
1480951386;"2016/12/05 10:23:06";22;24;496;43;1009.2
1480951689;"2016/12/05 10:28:09";22;24;508;45;1009.1
1480951992;"2016/12/05 10:33:12";22;24;525;50;1009
1480952295;"2016/12/05 10:38:15";22;24;517;50;1008.9
1480952599;"2016/12/05 10:43:19";21.9;24;540;52;1008.8
1480952902;"2016/12/05 10:48:22";21.9;24;531;49;1008.8
1480953205;"2016/12/05 10:53:25";21.9;24;525;45;1008.7
1480953505;"2016/12/05 10:58:25";21.9;24;546;46;1008.6
1480953808;"2016/12/05 11:03:28";21.9;24;548;45;1008.5
1480954112;"2016/12/05 11:08:32";22;24;542;46;1008.4
1480954415;"2016/12/05 11:13:35";22;24;545;45;1008.3
1480954718;"2016/12/05 11:18:38";22;24;534;42;1008.2
1480955021;"2016/12/05 11:23:41";22;24;554;40;1008.1
1480955324;"2016/12/05 11:28:44";21.9;24;537;43;1008
1480955628;"2016/12/05 11:33:48";21.9;24;544;44;1008
1480955929;"2016/12/05 11:38:49";21.9;24;541;48;1007.9
1480956233;"2016/12/05 11:43:53";21.9;25;541;52;1007.8
1480956533;"2016/12/05 11:48:53";21.9;25;543;51;1007.8
1480956838;"2016/12/05 11:53:58";21.9;25;531;50;1007.8
1480957139;"2016/12/05 11:58:59";22;25;538;48;1007.7
1480957439;"2016/12/05 12:03:59";21.9;25;557;44;1007.7
1480957738;"2016/12/05 12:08:58";21.9;25;553;46;1007.6
1480958038;"2016/12/05 12:13:58";21.9;25;541;47;1007.6
1480958339;"2016/12/05 12:18:59";21.9;25;548;46;1007.6
1480958639;"2016/12/05 12:23:59";21.9;25;558;47;1007.6
1480958943;"2016/12/05 12:29:03";21.9;25;558;44;1007.6
1480959246;"2016/12/05 12:34:06";21.9;25;556;49;1007.6
1480959550;"2016/12/05 12:39:10";21.9;25;552;45;1007.5
1480959853;"2016/12/05 12:44:13";21.9;25;554;45;1007.5
1480960153;"2016/12/05 12:49:13";21.9;25;540;51;1007.5
1480960457;"2016/12/05 12:54:17";21.9;25;561;51;1007.5
1480960761;"2016/12/05 12:59:21";21.9;25;570;51;1007.6
1480961065;"2016/12/05 13:04:25";21.9;25;551;52;1007.6
1480961369;"2016/12/05 13:09:29";22;25;570;45;1007.6
1480961669;"2016/12/05 13:14:29";21.9;25;549;45;1007.7
1480961969;"2016/12/05 13:19:29";21.9;25;549;45;1007.7
1480962274;"2016/12/05 13:24:34";21.9;25;560;46;1007.7
1480962574;"2016/12/05 13:29:34";21.9;25;562;44;1007.6
1480962879;"2016/12/05 13:34:39";21.9;25;582;48;1007.7
1480963182;"2016/12/05 13:39:42";21.9;25;603;50;1007.7
1480963485;"2016/12/05 13:44:45";21.9;26;640;51;1007.7
1480963788;"2016/12/05 13:49:48";21.9;25;602;46;1007.6
1480964092;"2016/12/05 13:54:52";21.9;26;593;55;1007.7
1480964395;"2016/12/05 13:59:55";21.9;26;586;52;1007.7
1480964698;"2016/12/05 14:04:58";21.9;26;592;57;1007.8
1480965003;"2016/12/05 14:10:03";21.9;26;574;53;1008
1480965306;"2016/12/05 14:15:06";21.9;26;559;49;1008
1480965608;"2016/12/05 14:20:08";22;26;580;48;1008.1
1480965911;"2016/12/05 14:25:11";21.9;26;639;48;1008.2
1480966215;"2016/12/05 14:30:15";21.9;26;668;51;1008.3
1480966519;"2016/12/05 14:35:19";21.9;26;635;51;1008.4
1480966821;"2016/12/05 14:40:21";21.9;26;613;54;1008.5
1480967124;"2016/12/05 14:45:24";21.9;26;595;51;1008.6
1480967429;"2016/12/05 14:50:29";21.9;26;609;54;1008.7
1480967733;"2016/12/05 14:55:33";21.9;26;612;51;1008.8
1480968032;"2016/12/05 15:00:32";21.9;26;607;50;1008.9
1480968337;"2016/12/05 15:05:37";21.9;26;660;52;1009
1480968641;"2016/12/05 15:10:41";21.9;26;690;55;1009.1
1480968944;"2016/12/05 15:15:44";21.9;26;691;54;1009.2
1480969247;"2016/12/05 15:20:47";21.9;26;646;48;1009.2
1480969551;"2016/12/05 15:25:51";21.9;26;618;47;1009.2
1480969851;"2016/12/05 15:30:51";21.9;26;597;45;1009.3
1480970151;"2016/12/05 15:35:51";21.9;26;573;49;1009.4
1480970451;"2016/12/05 15:40:51";22;26;602;54;1009.5
1480970755;"2016/12/05 15:45:55";22;26;605;51;1009.6
1480971059;"2016/12/05 15:50:59";22;26;598;52;1009.7
1480971363;"2016/12/05 15:56:03";22;26;633;52;1009.7
1480971664;"2016/12/05 16:01:04";22;26;648;53;1009.8
